split,order,image,output,gt_count,pred_count,extra_predictions,missing_predictions,abs_count_diff,max_conf,mean_conf
train,318,E:\mastercode\data\test\images\train\IMG_20260706_104251.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000318_extra+01_gt02_pred03_IMG_20260706_104251.jpg,2,3,1,0,1,0.894561767578125,0.7738766670227051
train,319,E:\mastercode\data\test\images\train\IMG_20260706_104253.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000319_extra+00_gt01_pred01_IMG_20260706_104253.jpg,1,1,0,0,0,0.9302034378051758,0.9302034378051758
train,320,E:\mastercode\data\test\images\train\IMG_20260706_104259.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000320_extra+00_gt02_pred02_IMG_20260706_104259.jpg,2,2,0,0,0,0.8310781121253967,0.8121811151504517
train,321,E:\mastercode\data\test\images\train\IMG_20260706_104304.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000321_extra+01_gt02_pred03_IMG_20260706_104304.jpg,2,3,1,0,1,0.9252868294715881,0.8505083918571472
train,322,E:\mastercode\data\test\images\train\IMG_20260706_104312.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000322_extra+00_gt01_pred01_IMG_20260706_104312.jpg,1,1,0,0,0,0.9249222278594971,0.9249222278594971
train,323,E:\mastercode\data\test\images\train\IMG_20260706_104328.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000323_extra+00_gt03_pred03_IMG_20260706_104328.jpg,3,3,0,0,0,0.8444554805755615,0.6613070964813232
train,324,E:\mastercode\data\test\images\train\IMG_20260706_104334.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000324_extra+01_gt00_pred01_IMG_20260706_104334.jpg,0,1,1,0,1,0.8277027606964111,0.8277027606964111
train,325,E:\mastercode\data\test\images\train\IMG_20260706_104352.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000325_extra+00_gt01_pred01_IMG_20260706_104352.jpg,1,1,0,0,0,0.8490643501281738,0.8490643501281738
train,326,E:\mastercode\data\test\images\train\IMG_20260706_104355.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000326_extra+00_gt01_pred01_IMG_20260706_104355.jpg,1,1,0,0,0,0.9124723076820374,0.9124723076820374
train,327,E:\mastercode\data\test\images\train\IMG_20260706_104357.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000327_extra+01_gt02_pred03_IMG_20260706_104357.jpg,2,3,1,0,1,0.9409224987030029,0.5781141420205435
train,328,E:\mastercode\data\test\images\train\IMG_20260706_104400.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000328_extra+00_gt03_pred03_IMG_20260706_104400.jpg,3,3,0,0,0,0.9486904144287109,0.9391073783238729
train,329,E:\mastercode\data\test\images\train\IMG_20260706_104403.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000329_extra+01_gt02_pred03_IMG_20260706_104403.jpg,2,3,1,0,1,0.897171676158905,0.5716543893019358
train,330,E:\mastercode\data\test\images\train\IMG_20260706_104409.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000330_extra+00_gt02_pred02_IMG_20260706_104409.jpg,2,2,0,0,0,0.9458350539207458,0.9263519644737244
train,331,E:\mastercode\data\test\images\train\IMG_20260706_104420.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000331_extra+00_gt02_pred02_IMG_20260706_104420.jpg,2,2,0,0,0,0.918716549873352,0.9019292891025543
train,332,E:\mastercode\data\test\images\train\IMG_20260706_104421.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000332_extra-01_gt03_pred02_IMG_20260706_104421.jpg,3,2,-1,1,1,0.9330470561981201,0.9202802181243896
train,333,E:\mastercode\data\test\images\train\IMG_20260706_104422.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000333_extra+00_gt03_pred03_IMG_20260706_104422.jpg,3,3,0,0,0,0.8962521553039551,0.5713398257891337
train,334,E:\mastercode\data\test\images\train\IMG_20260706_104430.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000334_extra-02_gt10_pred08_IMG_20260706_104430.jpg,10,8,-2,2,2,0.9325322508811951,0.6246601045131683
train,335,E:\mastercode\data\test\images\train\IMG_20260706_104431.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000335_extra+00_gt02_pred02_IMG_20260706_104431.jpg,2,2,0,0,0,0.9270622730255127,0.9178405404090881
train,336,E:\mastercode\data\test\images\train\IMG_20260706_104433.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000336_extra+01_gt09_pred10_IMG_20260706_104433.jpg,9,10,1,0,1,0.927831768989563,0.6586307406425476
train,337,E:\mastercode\data\test\images\train\IMG_20260706_104435.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000337_extra-05_gt09_pred04_IMG_20260706_104435.jpg,9,4,-5,5,5,0.882468044757843,0.8617678880691528
train,338,E:\mastercode\data\test\images\train\IMG_20260706_104437.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000338_extra+00_gt01_pred01_IMG_20260706_104437.jpg,1,1,0,0,0,0.916077733039856,0.916077733039856
train,339,E:\mastercode\data\test\images\train\IMG_20260706_104438.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000339_extra+00_gt01_pred01_IMG_20260706_104438.jpg,1,1,0,0,0,0.9461179375648499,0.9461179375648499
train,340,E:\mastercode\data\test\images\train\IMG_20260706_104448.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000340_extra+00_gt02_pred02_IMG_20260706_104448.jpg,2,2,0,0,0,0.8656191825866699,0.8626740872859955
train,341,E:\mastercode\data\test\images\train\IMG_20260706_104450.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000341_extra-01_gt05_pred04_IMG_20260706_104450.jpg,5,4,-1,1,1,0.8822201490402222,0.8227148354053497
train,342,E:\mastercode\data\test\images\train\IMG_20260706_104454.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000342_extra+00_gt03_pred03_IMG_20260706_104454.jpg,3,3,0,0,0,0.9132512211799622,0.6785104076067606
train,343,E:\mastercode\data\test\images\train\IMG_20260706_104500.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000343_extra-01_gt12_pred11_IMG_20260706_104500.jpg,12,11,-1,1,1,0.8982282876968384,0.5948609736832705
train,344,E:\mastercode\data\test\images\train\IMG_20260706_104503.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000344_extra+00_gt03_pred03_IMG_20260706_104503.jpg,3,3,0,0,0,0.9231632351875305,0.8976316849390665
train,345,E:\mastercode\data\test\images\train\IMG_20260706_104506.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000345_extra+00_gt06_pred06_IMG_20260706_104506.jpg,6,6,0,0,0,0.9461092948913574,0.9109814763069153
train,346,E:\mastercode\data\test\images\train\IMG_20260706_104508.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000346_extra+00_gt08_pred08_IMG_20260706_104508.jpg,8,8,0,0,0,0.9344852566719055,0.8517701998353004
train,347,E:\mastercode\data\test\images\train\IMG_20260706_104510.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000347_extra+02_gt03_pred05_IMG_20260706_104510.jpg,3,5,2,0,2,0.9159963130950928,0.6856298804283142
train,348,E:\mastercode\data\test\images\train\IMG_20260706_104514.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000348_extra+00_gt02_pred02_IMG_20260706_104514.jpg,2,2,0,0,0,0.9123902320861816,0.7297343611717224
train,349,E:\mastercode\data\test\images\train\IMG_20260706_104954.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000349_extra+01_gt01_pred02_IMG_20260706_104954.jpg,1,2,1,0,1,0.89244145154953,0.5860681980848312
train,350,E:\mastercode\data\test\images\train\IMG_20260706_105013.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000350_extra-02_gt04_pred02_IMG_20260706_105013.jpg,4,2,-2,2,2,0.9369939565658569,0.9311802089214325
train,351,E:\mastercode\data\test\images\train\IMG_20260706_105015.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000351_extra+01_gt04_pred05_IMG_20260706_105015.jpg,4,5,1,0,1,0.9442958831787109,0.7494320571422577
train,352,E:\mastercode\data\test\images\train\IMG_20260706_105018.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000352_extra-02_gt07_pred05_IMG_20260706_105018.jpg,7,5,-2,2,2,0.9140080809593201,0.7934262871742248
train,353,E:\mastercode\data\test\images\train\IMG_20260706_105030.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000353_extra-07_gt09_pred02_IMG_20260706_105030.jpg,9,2,-7,7,7,0.9184620976448059,0.8434529602527618
train,354,E:\mastercode\data\test\images\train\IMG_20260706_105034.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000354_extra-01_gt04_pred03_IMG_20260706_105034.jpg,4,3,-1,1,1,0.8304456472396851,0.6010811924934387
train,355,E:\mastercode\data\test\images\train\IMG_20260706_105035.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000355_extra-10_gt12_pred02_IMG_20260706_105035.jpg,12,2,-10,10,10,0.7948747277259827,0.56766277551651
train,356,E:\mastercode\data\test\images\train\IMG_20260706_105038.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000356_extra-01_gt05_pred04_IMG_20260706_105038.jpg,5,4,-1,1,1,0.9132584929466248,0.5797982215881348
train,357,E:\mastercode\data\test\images\train\IMG_20260706_105039.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000357_extra-06_gt08_pred02_IMG_20260706_105039.jpg,8,2,-6,6,6,0.9174129962921143,0.8761588931083679
train,358,E:\mastercode\data\test\images\train\IMG_20260706_105043.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000358_extra+01_gt03_pred04_IMG_20260706_105043.jpg,3,4,1,0,1,0.9057539105415344,0.6917396113276482
train,359,E:\mastercode\data\test\images\train\IMG_20260706_105048.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000359_extra-01_gt02_pred01_IMG_20260706_105048.jpg,2,1,-1,1,1,0.8014518618583679,0.8014518618583679
train,360,E:\mastercode\data\test\images\train\IMG_20260706_105053.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000360_extra+00_gt01_pred01_IMG_20260706_105053.jpg,1,1,0,0,0,0.9302029013633728,0.9302029013633728
train,361,E:\mastercode\data\test\images\train\IMG_20260706_105058.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000361_extra+01_gt04_pred05_IMG_20260706_105058.jpg,4,5,1,0,1,0.9027933478355408,0.6294392585754395
train,362,E:\mastercode\data\test\images\train\IMG_20260706_105105.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000362_extra+00_gt03_pred03_IMG_20260706_105105.jpg,3,3,0,0,0,0.9518097043037415,0.8873987197875977
train,363,E:\mastercode\data\test\images\train\IMG_20260706_105108.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000363_extra+01_gt01_pred02_IMG_20260706_105108.jpg,1,2,1,0,1,0.8597680330276489,0.5771693885326385
train,364,E:\mastercode\data\test\images\train\IMG_20260706_105114.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000364_extra+00_gt01_pred01_IMG_20260706_105114.jpg,1,1,0,0,0,0.9252346158027649,0.9252346158027649
train,365,E:\mastercode\data\test\images\train\IMG_20260706_105119.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000365_extra-03_gt16_pred13_IMG_20260706_105119.jpg,16,13,-3,3,3,0.8850765824317932,0.7983322143554688
train,366,E:\mastercode\data\test\images\train\IMG_20260706_105123.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000366_extra-01_gt09_pred08_IMG_20260706_105123.jpg,9,8,-1,1,1,0.9410630464553833,0.8576971217989922
train,367,E:\mastercode\data\test\images\train\IMG_20260706_105124.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000367_extra+01_gt05_pred06_IMG_20260706_105124.jpg,5,6,1,0,1,0.9357345700263977,0.7377835462490717
train,368,E:\mastercode\data\test\images\train\IMG_20260706_105126.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000368_extra+01_gt03_pred04_IMG_20260706_105126.jpg,3,4,1,0,1,0.9261762499809265,0.7565805539488792
train,369,E:\mastercode\data\test\images\train\IMG_20260706_105128.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000369_extra+00_gt03_pred03_IMG_20260706_105128.jpg,3,3,0,0,0,0.9307768940925598,0.8876574635505676
train,370,E:\mastercode\data\test\images\train\IMG_20260706_105130.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000370_extra+00_gt06_pred06_IMG_20260706_105130.jpg,6,6,0,0,0,0.9414523839950562,0.9083710412184397
train,371,E:\mastercode\data\test\images\train\IMG_20260706_105133.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000371_extra+01_gt07_pred08_IMG_20260706_105133.jpg,7,8,1,0,1,0.9330878257751465,0.7894460521638393
train,372,E:\mastercode\data\test\images\train\IMG_20260706_105134.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000372_extra-01_gt07_pred06_IMG_20260706_105134.jpg,7,6,-1,1,1,0.9301342368125916,0.8420774837334951
train,373,E:\mastercode\data\test\images\train\IMG_20260706_105135.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000373_extra+00_gt02_pred02_IMG_20260706_105135.jpg,2,2,0,0,0,0.9244386553764343,0.9189634919166565
train,374,E:\mastercode\data\test\images\train\IMG_20260706_105136.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000374_extra+01_gt05_pred06_IMG_20260706_105136.jpg,5,6,1,0,1,0.9472068548202515,0.764391248424848
train,375,E:\mastercode\data\test\images\train\IMG_20260706_105138.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000375_extra+00_gt03_pred03_IMG_20260706_105138.jpg,3,3,0,0,0,0.9534239172935486,0.9099812308947245
train,376,E:\mastercode\data\test\images\train\IMG_20260706_105141.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000376_extra+00_gt03_pred03_IMG_20260706_105141.jpg,3,3,0,0,0,0.9330315589904785,0.8954310218493143
train,377,E:\mastercode\data\test\images\train\IMG_20260706_105142.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000377_extra+00_gt02_pred02_IMG_20260706_105142.jpg,2,2,0,0,0,0.9407479166984558,0.9267055690288544
train,378,E:\mastercode\data\test\images\train\IMG_20260706_105143.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000378_extra+00_gt02_pred02_IMG_20260706_105143.jpg,2,2,0,0,0,0.9176241755485535,0.7749727964401245
train,379,E:\mastercode\data\test\images\train\IMG_20260706_105149.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000379_extra-15_gt23_pred08_IMG_20260706_105149.jpg,23,8,-15,15,15,0.8456944227218628,0.6401333175599575
train,380,E:\mastercode\data\test\images\train\IMG_20260706_105151.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000380_extra+01_gt04_pred05_IMG_20260706_105151.jpg,4,5,1,0,1,0.9484574198722839,0.8619075655937195
train,381,E:\mastercode\data\test\images\train\IMG_20260706_105152.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000381_extra+01_gt03_pred04_IMG_20260706_105152.jpg,3,4,1,0,1,0.9489503502845764,0.7705384343862534
train,382,E:\mastercode\data\test\images\train\IMG_20260706_105155.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000382_extra-01_gt03_pred02_IMG_20260706_105155.jpg,3,2,-1,1,1,0.9383699893951416,0.8860105276107788
train,383,E:\mastercode\data\test\images\train\IMG_20260706_105157.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000383_extra+01_gt01_pred02_IMG_20260706_105157.jpg,1,2,1,0,1,0.9352186322212219,0.7575732469558716
train,384,E:\mastercode\data\test\images\train\IMG_20260706_105159.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000384_extra+04_gt13_pred17_IMG_20260706_105159.jpg,13,17,4,0,4,0.9181227087974548,0.6687829126329983
train,385,E:\mastercode\data\test\images\train\IMG_20260706_105203.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000385_extra-01_gt07_pred06_IMG_20260706_105203.jpg,7,6,-1,1,1,0.9352300763130188,0.8810620903968811
train,386,E:\mastercode\data\test\images\train\IMG_20260706_105205.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000386_extra+00_gt05_pred05_IMG_20260706_105205.jpg,5,5,0,0,0,0.9426862597465515,0.8023576974868775
train,387,E:\mastercode\data\test\images\train\IMG_20260706_105207.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000387_extra+00_gt03_pred03_IMG_20260706_105207.jpg,3,3,0,0,0,0.940963864326477,0.9127466678619385
train,388,E:\mastercode\data\test\images\train\IMG_20260706_105212.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000388_extra+02_gt01_pred03_IMG_20260706_105212.jpg,1,3,2,0,2,0.9442485570907593,0.5787807901700338
train,389,E:\mastercode\data\test\images\train\IMG_20260706_105226.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000389_extra+00_gt05_pred05_IMG_20260706_105226.jpg,5,5,0,0,0,0.9301031827926636,0.8676735401153565
train,390,E:\mastercode\data\test\images\train\IMG_20260706_105227.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000390_extra+00_gt02_pred02_IMG_20260706_105227.jpg,2,2,0,0,0,0.9388765096664429,0.9382945597171783
train,391,E:\mastercode\data\test\images\train\IMG_20260706_105229.jpg,E:\mastercode\ultralytics-main-new\1_results\001_yolo11n_seg_AdamW\label_audit_all\train\000391_extra+00_gt01_pred01_IMG_20260706_105229.jpg,1,1,0,0,0,0.7439635396003723,0.7439635396003723
